Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,tender for,2026-02-13 12:21 PM,,13/02/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,tender for,153Q/2025/26 Term tender for repairs and maintenance of the fire sprinkler systems at various buildings within th... CORPORATE SERVICES Facilities Management 2026-03-16 2026-03-16 10:00 AM 2026-02-13 2026-02-13 12:21 PM,,16/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,tender for,153Q/2025/26 Term tender for repairs and maintenance of the fire sprinkler systems at various buildings within th... CORPORATE SERVICES Facilities Management 2026-03-16 2026-03-16 10:00 AM 2026-02-13 2026-02-13 12:21 PM,,16/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za/web1/tenderportal/Tender/Details/317254,,Cape Town
Municipal,tender for,153Q/2025/26 Term tender for repairs and maintenance of the fire sprinkler systems at various buildings within th... CORPORATE SERVICES Facilities Management 2026-03-16 2026-03-16 10:00 AM 2026-02-13 2026-02-13 12:21 PM,,16/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za/web1/tenderportal/Tender/AddNotice/317254,,Cape Town
Municipal,tender for,153Q/2025/26 Term tender for repairs and maintenance of the fire sprinkler systems at various buildings within th... CORPORATE SERVICES Facilities Management 2026-03-16 2026-03-16 10:00 AM 2026-02-13 2026-02-13 12:21 PM,,16/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za/web1/tenderportal/Tender/Delete/317254,,Cape Town
Municipal,Tender for,119P/2025/26,,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,"Tender for the sale and development of remainder erf 3423, situated at 220 buiten street, northpine,...",,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,HUMAN SETTLEMENTS,,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,Human Settlements Planning,,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,2026-03-18,,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,2026-03-18 10:00 AM,,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,2026-02-16,,16/02/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,2026-02-16 09:57 AM,,16/02/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,"119P/2025/26 Tender for the sale and development of remainder erf 3423, situated at 220 buiten street, northpine,... HUMAN SETTLEMENTS Human Settlements Planning 2026-03-18 2026-03-18 10:00 AM 2026-02-16 2026-02-16 09:57 AM",,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,Tender for,"119P/2025/26 Tender for the sale and development of remainder erf 3423, situated at 220 buiten street, northpine,... HUMAN SETTLEMENTS Human Settlements Planning 2026-03-18 2026-03-18 10:00 AM 2026-02-16 2026-02-16 09:57 AM",,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za/web1/tenderportal/Tender/Details/317329,,Cape Town
Municipal,Tender for,"119P/2025/26 Tender for the sale and development of remainder erf 3423, situated at 220 buiten street, northpine,... HUMAN SETTLEMENTS Human Settlements Planning 2026-03-18 2026-03-18 10:00 AM 2026-02-16 2026-02-16 09:57 AM",,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za/web1/tenderportal/Tender/AddNotice/317329,,Cape Town
Municipal,Tender for,"119P/2025/26 Tender for the sale and development of remainder erf 3423, situated at 220 buiten street, northpine,... HUMAN SETTLEMENTS Human Settlements Planning 2026-03-18 2026-03-18 10:00 AM 2026-02-16 2026-02-16 09:57 AM",,18/03/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za/web1/tenderportal/Tender/Delete/317329,,Cape Town
Municipal,tender for,137Q/2025/26,,24/02/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,tender for,Term tender for the installation and replacement of electrical equipment and infrastructure includ...,,24/02/2026,City of Cape Town,Request for Bid,Western Cape,Cape Town,,,,,,,,,,,,https://web1.capetown.gov.za,,Cape Town
Municipal,,Leadership,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/leadership,,Cederberg
Municipal,,Services,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/services,,Cederberg
Municipal,,Investor Relations,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/investor-relations,,Cederberg
Municipal,,Events LeadershipServicesInvestor RelationsEventsCareersGalleryNewsDocumentsProcurement Login | Register A-Z IndexFAQs About Us Thusong Centre Tourism Administration Documents Contact us,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/events,,Cederberg
Municipal,,Careers LeadershipServicesInvestor RelationsEventsCareersGalleryNewsDocumentsProcurement Login | Register A-Z IndexFAQs About Us Thusong Centre Tourism Administration Documents Contact us,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/careers,,Cederberg
Municipal,,Gallery LeadershipServicesInvestor RelationsEventsCareersGalleryNewsDocumentsProcurement Login | Register A-Z IndexFAQs About Us Thusong Centre Tourism Administration Documents Contact us,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/galleries,,Cederberg
Municipal,,News LeadershipServicesInvestor RelationsEventsCareersGalleryNewsDocumentsProcurement Login | Register A-Z IndexFAQs About Us Thusong Centre Tourism Administration Documents Contact us,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/news,,Cederberg
Municipal,,Documents,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/documents,,Cederberg
Municipal,,Procurement,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/procurement-0,,Cederberg
Municipal,Quotations,Home Home>Procurement>Tenders / Quotations Available,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/,,Cederberg
Municipal,Quotations,Procurement,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/procurement-0,,Cederberg
Municipal,Quotations,Tenders / Quotations Available,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/tenders-quotations-available-0,,Cederberg
Municipal,Quotations,Tenders / Quotations Awarded,,,Cederberg Municipality,Request for Bid,Western Cape,Cederberg,,,,,,,,,,,,http://cederbergmun.gov.za/tenders-quotations-awarded,,Cederberg
Municipal,45/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,19/02/2026,05/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/request-for-quote-rfq-completion-of-1-4-km-motto-barbed-wire-fence-at-1-4m-height-on-erf-746-prt-62-sea-vista,,Kouga
Municipal,33/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,19/02/2026,23/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/travel-agency-services,,Kouga
Municipal,40/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,18/02/2026,20/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/electrical-material,,Kouga
Municipal,38/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,17/02/2026,02/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/request-for-quote-rfq-repairs-to-hopper-unit-and-leaking-hydraulic-cylinders-of-fmj-516-ec,,Kouga
Municipal,37/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,17/02/2026,02/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/request-for-quote-rfq-complete-engine-overhaul-reg-fhy-408-ec,,Kouga
Municipal,36/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,13/02/2026,16/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/advertising-services-in-digital-media-and-other-related-services,,Kouga
Municipal,35/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,13/02/2026,16/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/streetlight-poles-and-adaptor-brackets,,Kouga
Municipal,29/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,10/02/2026,23/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/rfq-supply-and-delivery-of-personal-protective-equipment-for-the-fleet-section,,Kouga
Municipal,30/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,05/02/2026,13/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/request-for-quote-rfq-supply-delivery-and-offloading-of-mobile-utility-trailer-4-5m-x-1-5m-x-1-8m-double-axle-supply-of-2500l-water-tank,,Kouga
Municipal,28/2026,REQUEST FOR QUOTE (RFQ): COMPLETION OF 1.4 KM MOTTO BARBED WIRE FENCE AT 1.4M HEIGHT ON ERF 746 PRT 62 SEA VISTA,05/02/2026,19/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/request-for-quote-rfq-automated-scada-disinfection-system-for-water-and-wastewater-purification-works,,Kouga
Municipal,26/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,04/02/2026,06/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/appointment-of-a-professional-service-provider-to-provide-k9-security-services-for-a-period-of-3-years,,Kouga
Municipal,25/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,04/02/2026,06/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/provision-of-cash-in-transit-services-for-a-period-of-3-years,,Kouga
Municipal,24/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,04/02/2026,06/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/appointment-of-a-registered-professional-service-provider-to-provide-auctioneering-service-to-dispose-of-municipal-movable-and-immovable-property-for-a-period-of-three-years,,Kouga
Municipal,22/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,28/01/2026,06/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/request-for-quote-rfq-facilitation-of-training-provider-law-enforcement-by-peace-officer,,Kouga
Municipal,2/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,23/01/2026,23/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/extension-of-the-icc-building-in-humansdorp,,Kouga
Municipal,5/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,23/01/2026,02/03/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/supply-delivery-and-offloading-of-valves-and-pipes-for-a-period-of-three-3-years,,Kouga
Municipal,3/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,16/01/2026,16/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/supply-delivery-and-offloading-of-new-tyres-and-tubes-for-a-period-of-three-3-years,,Kouga
Municipal,4/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,16/01/2026,16/02/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/supply-delivery-and-offloading-of-new-used-steel-converted-shipping-containers-for-a-period-of-three-3-years,,Kouga
Municipal,10/2026,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,16/01/2026,30/01/2026,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/complete-engine-overhaul-of-a-toyota-land-cruiser-4-2-for-the-fire-department,,Kouga
Municipal,284/2025,APPOINTMENT OF A PROFESSIONAL SERVICE PROVIDER TO PROVIDE K9 SECURITY SERVICES FOR A PERIOD OF 3 YEARS,03/12/2025,12/12/2025,Kouga Municipality,Request for Bid,Eastern Cape,"Jeffreys Bay, Humansdorp, St Francis Bay, Hankey",,,,,,,,,,,,https://www.kouga.gov.za/tender/supply-delivery-and-installation-of-a-container-for-laboratory-services-in-the-kouga-area,,Kouga
Municipal,,Leadership,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/leadership,,Laingsburg
Municipal,,Services,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/services,,Laingsburg
Municipal,,Financial Services,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/financial-services,,Laingsburg
Municipal,,Documents,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/documents,,Laingsburg
Municipal,,Events LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews Login | Register A-Z indexFAQs About Us Thusong Centres Tourism Contact us,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/events,,Laingsburg
Municipal,,Careers LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews Login | Register A-Z indexFAQs About Us Thusong Centres Tourism Contact us,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/careers,,Laingsburg
Municipal,,Procurement,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/procurement,,Laingsburg
Municipal,,Gallery LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews Login | Register A-Z indexFAQs About Us Thusong Centres Tourism Contact us,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/galleries,,Laingsburg
Municipal,,News LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews Login | Register A-Z indexFAQs About Us Thusong Centres Tourism Contact us,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/news,,Laingsburg
Municipal,,Events LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/events,,Laingsburg
Municipal,,Careers LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/careers,,Laingsburg
Municipal,,Gallery LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/galleries,,Laingsburg
Municipal,,News LeadershipServicesFinancial ServicesDocumentsEventsCareersProcurementGalleryNews,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/news,,Laingsburg
Municipal,,Home Home>Procurement>Tenders Available,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,http://laingsburg.gov.za/,,Laingsburg
Municipal,,Procurement,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,http://laingsburg.gov.za/procurement,,Laingsburg
Municipal,,Tenders Available,,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,https://laingsburg.gov.za/tenders-available,,Laingsburg
Municipal,quote,"We rely on our suppliers and service providers to keep the municipality functioning effectively. In order to supply goods or provide services to the municipality, the business needs to be registered on the Supplier Database. The business is then able to quote and bid for services and goods as advertised by the municipality.",,,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,http://laingsburg.gov.za,,Laingsburg
Municipal,Tender:SCM-T-2025-26-013,Notice: 18/2026 Tender:SCM-T-2025-26-013 TARIFF MODELLING AND A SIMPLIFIED COST-OF-SUPPLY Start Date: 12/02/2025 08:00 End Date: 06/03/2026 12:00,12/02/2025,06/03/2026,Laingsburg Municipality,Request for Bid,Western Cape,Laingsburg,,,,,,,,,,,,http://laingsburg.gov.za,,Laingsburg
