Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,RFQ052/2026,RFQ052/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ051/2026,RFQ051/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ050/2026,RFQ050/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ049/2026,RFQ049/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ048/2026,RFQ048/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ047/2026,RFQ047/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ046/2026,RFQ046/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ045/2026,RFQ045/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ044/2026,RFQ044/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ043/2026,RFQ043/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ042/2026,RFQ042/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ041/2026,RFQ041/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ040/2026,RFQ040/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ039/2026,RFQ039/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ038/2026,RFQ038/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ037/2026,RFQ037/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ036/2025,RFQ036/2025,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ035/2026,RFQ035/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ034/2026,RFQ034/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ033/2026,RFQ033/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ032/2026,RFQ032/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ031/2026,RFQ031/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ030/2026,RFQ030/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ029/2026,RFQ029/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ028/2026,RFQ028/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ027/2026,RFQ027/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ026/2026,RFQ026/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ025/2026,RFQ025/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ024/2026,RFQ024/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ023/2026,RFQ023/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ022/2026,RFQ022/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ021/2026,RFQ021/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ020/2026,RFQ020/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ019/2026,RFQ019/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ018/2026,RFQ018/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ017/2026,RFQ017/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ016/2026,RFQ016/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ015/2026,RFQ015/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ014/2026,RFQ014/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ013/2026,RFQ013/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ012/2026,RFQ012/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ011/2026,RFQ011/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ010/2026,RFQ010/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ009/2026,RFQ009/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ008/2026,RFQ008/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ007/2026,RFQ007/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ006/2026,RFQ006/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ005/2026,RFQ005/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ004/2026,RFQ004/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ003/2026,RFQ003/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ002/2026,RFQ002/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ001/2026,RFQ001/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ176/2025,RFQ176/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ175/2025,RFQ175/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ174/2025,RFQ174/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ173/2025,RFQ173/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ172/2025,RFQ172/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ171/2025,RFQ171/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ170/2025,RFQ170/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ169/2025,RFQ169/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ168/2025,RFQ168/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ167/2025,RFQ167/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ166/2025,RFQ166/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ163/2025,RFQ163/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ162/2025,RFQ162/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ161/2025,RFQ161/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ160/2025,RFQ160/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ159/2025,RFQ159/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ158/2025,RFQ158/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ157/2025,RFQ157/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ156/2025,RFQ156/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ155/2025,RFQ155/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ154/2025,RFQ154/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ153/2025,RFQ153/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ152/2025,RFQ152/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ151/2025,RFQ151/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ150/2025,RFQ150/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ149/2025,RFQ149/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ148/2025,RFQ148/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ147/2025,RFQ147/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ146/2025,RFQ146/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ145/2025,RFQ145/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ144/2025,RFQ144/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ143/2025,RFQ143/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ142/2025,RFQ142/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ141/2025,RFQ141/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ140/2025,RFQ140/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ139/2025,RFQ139/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ138/2025,RFQ138/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ137/2025,RFQ137/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ136/2025,RFQ136/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ135/2025,RFQ135/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ134/2025,RFQ134/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ133/2025,RFQ133/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ132/2025,RFQ132/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ131/2025,RFQ131/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ130/2025,RFQ130/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ129/2025,RFQ129/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ128/2025,RFQ128/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ127/2025,RFQ127/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ126/2025,RFQ126/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ125/2025,RFQ125/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ124/2025,RFQ124/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ123/2025,RFQ123/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ122/2025,RFQ122/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ121/2025,RFQ121/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ120/2025,RFQ120/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ119/2025,RFQ119/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ118/2025,RFQ118/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ117/2025,RFQ117/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ116/2025,RFQ116/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ115/2025,RFQ115/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ114/2025,RFQ114/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ113/2025,RFQ113/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ112/2025,RFQ112/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ111/2025,RFQ111/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ110/2025,RFQ110/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ109/2025,RFQ109/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ108/2025,RFQ108/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ107/2025,RFQ107/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ106/2025,RFQ106/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,RFQ105/2025,RFQ105/2025,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
